53.062500	-4.066500	624.80
53.062500	-4.065900	638.50
53.062500	-4.065300	653.40
53.062500	-4.064700	671.10
53.062500	-4.064100	690.80
53.062500	-4.063500	707.40
53.062500	-4.062900	720.80
53.062500	-4.062300	730.70
53.062500	-4.061700	735.70
53.062500	-4.061100	727.80
53.062500	-4.060600	713.40
53.062500	-4.060000	686.00
53.062500	-4.059400	661.50
53.062500	-4.058800	634.00
53.062500	-4.058200	604.60
53.062500	-4.057600	575.80
53.062500	-4.057000	551.20
53.062500	-4.056400	533.50
53.062500	-4.055800	523.80
53.062500	-4.055200	520.20
53.062500	-4.054600	520.40
53.062500	-4.054000	522.60
53.062500	-4.053400	524.80
53.062500	-4.052900	528.10
53.062500	-4.052300	531.00
53.062500	-4.051700	531.00
53.062500	-4.051100	532.40
53.062500	-4.050500	535.40
53.062500	-4.049900	540.20
53.062500	-4.049300	547.40
53.062500	-4.048700	556.30
53.062500	-4.048100	565.90
53.062500	-4.047500	576.00
53.062500	-4.046900	589.00
53.062500	-4.046300	602.40
53.062500	-4.045700	616.20
53.062500	-4.045100	630.60
53.062500	-4.044600	641.20
53.062500	-4.044000	651.80
53.062500	-4.043400	658.30
53.062500	-4.042800	660.30
53.062500	-4.042200	658.50
53.062500	-4.041600	653.20
53.062500	-4.041000	646.00
53.062500	-4.040400	627.40
53.062500	-4.039800	604.80
53.062500	-4.039200	583.20
53.062500	-4.038600	573.80
53.062500	-4.038000	566.00
53.062500	-4.037400	557.20
53.062500	-4.036800	540.70
53.062500	-4.036300	534.80
53.062500	-4.035700	531.20
53.062500	-4.035100	527.60
53.062500	-4.034500	520.40
53.062500	-4.033900	511.20
53.062500	-4.033300	500.50
53.062500	-4.032700	491.90
53.062500	-4.032100	486.10
53.062500	-4.031500	482.40
53.062500	-4.030900	480.20
53.062500	-4.030300	474.20
53.062500	-4.029700	466.30
53.062500	-4.029100	457.40
53.062500	-4.028500	451.60
53.062500	-4.028000	446.00
53.062500	-4.027400	438.90
53.062500	-4.026800	432.40
53.062500	-4.026200	428.20
53.062500	-4.025600	422.90
53.062500	-4.025000	415.00
53.062500	-4.024400	410.70
53.062500	-4.023800	409.90
53.062500	-4.023200	412.30
53.062500	-4.022600	418.00
53.062500	-4.022000	419.00
53.062500	-4.021400	416.10
53.062500	-4.020800	409.60
53.062700	-4.079500	765.40
53.062700	-4.078900	729.60
53.062700	-4.078300	694.40
53.062700	-4.077700	666.10
53.062700	-4.077200	647.80
53.062700	-4.076600	630.10
53.062700	-4.076000	613.20
53.062700	-4.075400	600.50
53.062700	-4.074800	590.80
53.062700	-4.074200	584.00
53.062700	-4.073600	582.30
53.062700	-4.073000	580.30
53.062700	-4.072400	578.30
53.062700	-4.071800	578.90
53.062700	-4.071200	582.20
53.062700	-4.070600	587.10
53.062700	-4.070000	593.30
53.062700	-4.069400	598.10
53.062700	-4.068900	600.70
53.062700	-4.068300	602.40
53.062700	-4.067700	608.80
53.062700	-4.067100	621.30
53.062700	-4.066500	636.30
53.062700	-4.065900	649.80
53.062700	-4.065300	664.40
53.062700	-4.064700	681.20
53.062700	-4.064100	699.60
53.062700	-4.063500	715.30
53.062700	-4.062900	726.50
53.062700	-4.062300	732.60
53.062700	-4.061700	732.00
53.062700	-4.061100	718.90
53.062700	-4.060600	702.30
53.062700	-4.060000	675.40
53.062700	-4.059400	651.00
53.062700	-4.058800	623.30
53.062700	-4.058200	593.80
53.062700	-4.057600	564.80
53.062700	-4.057000	540.90
53.062700	-4.056400	523.80
53.062700	-4.055800	514.50
53.062700	-4.055200	511.60
53.062700	-4.054600	511.70
53.062700	-4.054000	513.80
53.062700	-4.053400	517.00
53.062700	-4.052900	520.80
53.062700	-4.052300	524.10
53.062700	-4.051700	524.30
53.062700	-4.051100	525.00
53.062700	-4.050500	527.20
53.062700	-4.049900	531.10
53.062700	-4.049300	536.70
53.062700	-4.048700	544.80
53.062700	-4.048100	554.10
53.062700	-4.047500	564.00
53.062700	-4.046900	577.10
53.062700	-4.046300	590.50
53.062700	-4.045700	604.10
53.062700	-4.045100	618.00
53.062700	-4.044600	628.30
53.062700	-4.044000	638.40
53.062700	-4.043400	643.30
53.062700	-4.042800	642.10
53.062700	-4.042200	637.50
53.062700	-4.041600	630.10
53.062700	-4.041000	620.30
53.062700	-4.040400	603.00
53.062700	-4.039800	583.30
53.062700	-4.039200	564.80
53.062700	-4.038600	556.10
53.062700	-4.038000	548.70
53.062700	-4.037400	540.50
53.062700	-4.036800	525.90
53.062700	-4.036300	519.10
53.062700	-4.035700	513.80
53.062700	-4.035100	509.50
53.062700	-4.034500	502.20
53.062700	-4.033900	493.90
53.062700	-4.033300	485.30
53.062700	-4.032700	480.00
53.062700	-4.032100	476.20
53.062700	-4.031500	473.60
53.062700	-4.030900	471.60
53.062700	-4.030300	465.80
53.062700	-4.029700	458.10
53.062700	-4.029100	449.40
53.062700	-4.028500	443.10
53.062700	-4.028000	437.60
53.062700	-4.027400	431.10
53.062700	-4.026800	425.30
53.062700	-4.026200	420.40
53.062700	-4.025600	414.90
53.062700	-4.025000	407.80
53.062700	-4.024400	403.30
53.062700	-4.023800	402.00
53.062700	-4.023200	403.90
53.062700	-4.022600	409.90
53.062700	-4.022000	412.30
53.062700	-4.021400	410.50
53.062700	-4.020800	404.30
53.062900	-4.079500	783.00
53.062900	-4.078900	748.60
53.062900	-4.078300	714.20
53.062900	-4.077700	685.10
53.062900	-4.077200	666.30
53.062900	-4.076600	648.20
53.062900	-4.076000	631.60
53.062900	-4.075400	618.20
53.062900	-4.074800	607.50
53.062900	-4.074200	599.60
53.062900	-4.073600	597.20
53.062900	-4.073000	594.00
53.062900	-4.072400	590.50
53.062900	-4.071800	590.90
53.062900	-4.071200	594.10
53.062900	-4.070600	598.80
53.062900	-4.070000	604.60
53.062900	-4.069400	609.30
53.062900	-4.068900	612.00
53.062900	-4.068300	614.40
53.062900	-4.067700	621.50
53.062900	-4.067100	633.60
53.062900	-4.066500	647.70
53.062900	-4.065900	661.10
53.062900	-4.065300	675.40
53.062900	-4.064700	691.30
53.062900	-4.064100	708.40
53.062900	-4.063500	723.20
53.062900	-4.062900	732.20
53.062900	-4.062300	734.60
53.062900	-4.061700	728.20
53.062900	-4.061100	709.90
53.062900	-4.060600	691.20
53.062900	-4.060000	664.90
53.062900	-4.059400	640.40
53.062900	-4.058800	612.60
53.062900	-4.058200	582.90
53.062900	-4.057600	553.80
53.062900	-4.057000	530.60
53.062900	-4.056400	514.10
53.062900	-4.055800	505.20
53.062900	-4.055200	502.90
53.062900	-4.054600	502.90
53.062900	-4.054000	504.90
53.062900	-4.053400	509.20
53.062900	-4.052900	513.50
53.062900	-4.052300	517.20
53.062900	-4.051700	517.50
53.062900	-4.051100	517.60
53.062900	-4.050500	519.10
53.062900	-4.049900	521.90
53.062900	-4.049300	526.00
53.062900	-4.048700	533.40
53.062900	-4.048100	542.30
53.062900	-4.047500	552.00
53.062900	-4.046900	565.30
53.062900	-4.046300	578.60
53.062900	-4.045700	592.00
53.062900	-4.045100	605.30
53.062900	-4.044600	615.50
53.062900	-4.044000	625.00
53.062900	-4.043400	628.40
53.062900	-4.042800	623.90
53.062900	-4.042200	616.60
53.062900	-4.041600	607.00
53.062900	-4.041000	594.60
53.062900	-4.040400	578.60
53.062900	-4.039800	561.80
53.062900	-4.039200	546.40
53.062900	-4.038600	538.30
53.062900	-4.038000	531.30
53.062900	-4.037400	523.80
53.062900	-4.036800	511.00
53.062900	-4.036300	503.50
53.062900	-4.035700	496.30
53.062900	-4.035100	491.40
53.062900	-4.034500	483.90
53.062900	-4.033900	476.60
53.062900	-4.033300	470.20
53.062900	-4.032700	468.10
53.062900	-4.032100	466.40
53.062900	-4.031500	464.70
53.062900	-4.030900	462.90
53.062900	-4.030300	457.30
53.062900	-4.029700	449.90
53.062900	-4.029100	441.40
53.062900	-4.028500	434.60
53.062900	-4.028000	429.30
53.062900	-4.027400	423.30
53.062900	-4.026800	418.20
53.062900	-4.026200	412.70
53.062900	-4.025600	406.80
53.062900	-4.025000	400.60
53.062900	-4.024400	395.90
53.062900	-4.023800	394.20
53.062900	-4.023200	395.60
53.062900	-4.022600	401.70
53.062900	-4.022000	405.60
53.062900	-4.021400	404.90
53.062900	-4.020800	399.00
53.063100	-4.079500	800.60
53.063100	-4.078900	767.50
53.063100	-4.078300	734.10
53.063100	-4.077700	704.10
53.063100	-4.077200	684.70
53.063100	-4.076600	666.20
53.063100	-4.076000	650.00
53.063100	-4.075400	635.90
53.063100	-4.074800	624.20
53.063100	-4.074200	615.30
53.063100	-4.073600	612.20
53.063100	-4.073000	607.60
53.063100	-4.072400	602.80
53.063100	-4.071800	603.00
53.063100	-4.071200	606.00
53.063100	-4.070600	610.40
53.063100	-4.070000	615.80
53.063100	-4.069400	620.40
53.063100	-4.068900	623.40
53.063100	-4.068300	626.40
53.063100	-4.067700	634.30
53.063100	-4.067100	645.80
53.063100	-4.066500	659.20
53.063100	-4.065900	672.40
53.063100	-4.065300	686.40
53.063100	-4.064700	701.40
53.063100	-4.064100	717.20
53.063100	-4.063500	731.20
53.063100	-4.062900	737.90
53.063100	-4.062300	736.50
53.063100	-4.061700	724.40
53.063100	-4.061100	700.90
53.063100	-4.060600	680.10
53.063100	-4.060000	654.30
53.063100	-4.059400	629.80
53.063100	-4.058800	602.00
53.063100	-4.058200	572.10
53.063100	-4.057600	542.80
53.063100	-4.057000	520.20
53.063100	-4.056400	504.50
53.063100	-4.055800	495.80
53.063100	-4.055200	494.30
53.063100	-4.054600	494.20
53.063100	-4.054000	496.10
53.063100	-4.053400	501.40
53.063100	-4.052900	506.20
53.063100	-4.052300	510.30
53.063100	-4.051700	510.80
53.063100	-4.051100	510.20
53.063100	-4.050500	510.90
53.063100	-4.049900	512.80
53.063100	-4.049300	515.30
53.063100	-4.048700	522.00
53.063100	-4.048100	530.40
53.063100	-4.047500	540.00
53.063100	-4.046900	553.50
53.063100	-4.046300	566.80
53.063100	-4.045700	579.90
53.063100	-4.045100	592.70
53.063100	-4.044600	602.70
53.063100	-4.044000	611.60
53.063100	-4.043400	613.40
53.063100	-4.042800	605.70
53.063100	-4.042200	595.60
53.063100	-4.041600	583.90
53.063100	-4.041000	569.00
53.063100	-4.040400	554.20
53.063100	-4.039800	540.20
53.063100	-4.039200	528.00
53.063100	-4.038600	520.60
53.063100	-4.038000	514.00
53.063100	-4.037400	507.10
53.063100	-4.036800	496.20
53.063100	-4.036300	487.80
53.063100	-4.035700	478.90
53.063100	-4.035100	473.20
53.063100	-4.034500	465.70
53.063100	-4.033900	459.20
53.063100	-4.033300	455.00
53.063100	-4.032700	456.20
53.063100	-4.032100	456.50
53.063100	-4.031500	455.90
53.063100	-4.030900	454.30
53.063100	-4.030300	448.80
53.063100	-4.029700	441.60
53.063100	-4.029100	433.40
53.063100	-4.028500	426.10
53.063100	-4.028000	420.90
53.063100	-4.027400	415.50
53.063100	-4.026800	411.10
53.063100	-4.026200	404.90
53.063100	-4.025600	398.70
53.063100	-4.025000	393.40
53.063100	-4.024400	388.60
53.063100	-4.023800	386.30
53.063100	-4.023200	387.20
53.063100	-4.022600	393.50
53.063100	-4.022000	398.80
53.063100	-4.021400	399.30
53.063100	-4.020800	393.70
53.063400	-4.079500	825.20
53.063400	-4.078900	793.80
53.063400	-4.078300	761.90
53.063400	-4.077700	731.70
53.063400	-4.077200	711.90
53.063400	-4.076600	692.90
53.063400	-4.076000	677.20
53.063400	-4.075400	662.50
53.063400	-4.074800	649.50
53.063400	-4.074200	639.10
53.063400	-4.073600	634.70
53.063400	-4.073000	628.40
53.063400	-4.072400	621.40
53.063400	-4.071800	620.90
53.063400	-4.071200	623.30
53.063400	-4.070600	627.30
53.063400	-4.070000	632.10
53.063400	-4.069400	636.70
53.063400	-4.068900	640.30
53.063400	-4.068300	644.70
53.063400	-4.067700	653.60
53.063400	-4.067100	664.60
53.063400	-4.066500	677.00
53.063400	-4.065900	690.00
53.063400	-4.065300	703.30
53.063400	-4.064700	716.80
53.063400	-4.064100	730.10
53.063400	-4.063500	740.90
53.063400	-4.062900	742.90
53.063400	-4.062300	735.70
53.063400	-4.061700	716.70
53.063400	-4.061100	687.40
53.063400	-4.060600	664.00
53.063400	-4.060000	638.20
53.063400	-4.059400	613.40
53.063400	-4.058800	585.40
53.063400	-4.058200	555.50
53.063400	-4.057600	526.30
53.063400	-4.057000	504.70
53.063400	-4.056400	489.90
53.063400	-4.055800	481.90
53.063400	-4.055200	481.20
53.063400	-4.054600	480.90
53.063400	-4.054000	482.60
53.063400	-4.053400	489.00
53.063400	-4.052900	494.30
53.063400	-4.052300	498.80
53.063400	-4.051700	499.60
53.063400	-4.051100	498.40
53.063400	-4.050500	498.20
53.063400	-4.049900	498.80
53.063400	-4.049300	499.60
53.063400	-4.048700	505.50
53.063400	-4.048100	513.60
53.063400	-4.047500	523.00
53.063400	-4.046900	536.60
53.063400	-4.046300	549.90
53.063400	-4.045700	562.70
53.063400	-4.045100	574.90
53.063400	-4.044600	584.40
53.063400	-4.044000	592.60
53.063400	-4.043400	592.60
53.063400	-4.042800	581.70
53.063400	-4.042200	568.80
53.063400	-4.041600	554.80
53.063400	-4.041000	536.80
53.063400	-4.040400	523.10
53.063400	-4.039800	512.10
53.063400	-4.039200	503.10
53.063400	-4.038600	496.20
53.063400	-4.038000	489.80
53.063400	-4.037400	483.30
53.063400	-4.036800	474.30
53.063400	-4.036300	464.90
53.063400	-4.035700	454.20
53.063400	-4.035100	447.70
53.063400	-4.034500	440.20
53.063400	-4.033900	435.10
53.063400	-4.033300	433.50
53.063400	-4.032700	438.70
53.063400	-4.032100	441.60
53.063400	-4.031500	442.40
53.063400	-4.030900	441.00
53.063400	-4.030300	436.00
53.063400	-4.029700	429.50
53.063400	-4.029100	421.90
53.063400	-4.028500	414.00
53.063400	-4.028000	408.70
53.063400	-4.027400	403.40
53.063400	-4.026800	399.40
53.063400	-4.026200	392.40
53.063400	-4.025600	386.00
53.063400	-4.025000	382.00
53.063400	-4.024400	377.30
53.063400	-4.023800	375.00
53.063400	-4.023200	375.60
53.063400	-4.022600	381.90
53.063400	-4.022000	388.70
53.063400	-4.021400	390.40
53.063400	-4.020800	385.40
53.063600	-4.079500	837.10
53.063600	-4.078900	806.30
53.063600	-4.078300	775.70
53.063600	-4.077700	747.70
53.063600	-4.077200	728.80
53.063600	-4.076600	710.00
53.063600	-4.076000	694.60
53.063600	-4.075400	680.10
53.063600	-4.074800	666.90
53.063600	-4.074200	655.70
53.063600	-4.073600	650.20
53.063600	-4.073000	642.70
53.063600	-4.072400	634.60
53.063600	-4.071800	632.50
53.063600	-4.071200	633.90
53.063600	-4.070600	637.10
53.063600	-4.070000	641.50
53.063600	-4.069400	646.70
53.063600	-4.068900	651.40
53.063600	-4.068300	657.50
53.063600	-4.067700	667.10
53.063600	-4.067100	678.10
53.063600	-4.066500	690.20
53.063600	-4.065900	703.20
53.063600	-4.065300	715.70
53.063600	-4.064700	727.60
53.063600	-4.064100	738.00
53.063600	-4.063500	742.40
53.063600	-4.062900	738.20
53.063600	-4.062300	726.50
53.063600	-4.061700	706.70
53.063600	-4.061100	678.10
53.063600	-4.060600	654.50
53.063600	-4.060000	627.00
53.063600	-4.059400	601.10
53.063600	-4.058800	573.00
53.063600	-4.058200	543.70
53.063600	-4.057600	515.30
53.063600	-4.057000	494.40
53.063600	-4.056400	480.10
53.063600	-4.055800	472.80
53.063600	-4.055200	472.10
53.063600	-4.054600	471.50
53.063600	-4.054000	472.90
53.063600	-4.053400	479.20
53.063600	-4.052900	484.10
53.063600	-4.052300	488.30
53.063600	-4.051700	489.50
53.063600	-4.051100	488.90
53.063600	-4.050500	488.50
53.063600	-4.049900	488.80
53.063600	-4.049300	489.90
53.063600	-4.048700	496.20
53.063600	-4.048100	504.50
53.063600	-4.047500	513.80
53.063600	-4.046900	527.50
53.063600	-4.046300	540.90
53.063600	-4.045700	553.80
53.063600	-4.045100	565.60
53.063600	-4.044600	574.60
53.063600	-4.044000	582.20
53.063600	-4.043400	582.20
53.063600	-4.042800	573.20
53.063600	-4.042200	561.70
53.063600	-4.041600	548.40
53.063600	-4.041000	530.40
53.063600	-4.040400	515.50
53.063600	-4.039800	503.10
53.063600	-4.039200	492.80
53.063600	-4.038600	485.20
53.063600	-4.038000	478.00
53.063600	-4.037400	470.40
53.063600	-4.036800	460.30
53.063600	-4.036300	451.20
53.063600	-4.035700	441.00
53.063600	-4.035100	434.50
53.063600	-4.034500	427.80
53.063600	-4.033900	423.30
53.063600	-4.033300	422.30
53.063600	-4.032700	427.80
53.063600	-4.032100	431.30
53.063600	-4.031500	432.90
53.063600	-4.030900	431.70
53.063600	-4.030300	427.40
53.063600	-4.029700	421.90
53.063600	-4.029100	415.20
53.063600	-4.028500	407.50
53.063600	-4.028000	401.30
53.063600	-4.027400	394.30
53.063600	-4.026800	389.10
53.063600	-4.026200	382.10
53.063600	-4.025600	376.20
53.063600	-4.025000	372.80
53.063600	-4.024400	369.40
53.063600	-4.023800	368.50
53.063600	-4.023200	370.20
53.063600	-4.022600	375.80
53.063600	-4.022000	381.70
53.063600	-4.021400	383.40
53.063600	-4.020800	379.20
53.063800	-4.079500	849.00
53.063800	-4.078900	818.90
53.063800	-4.078300	789.50
53.063800	-4.077700	763.80
53.063800	-4.077200	745.70
53.063800	-4.076600	727.10
53.063800	-4.076000	712.10
53.063800	-4.075400	697.80
53.063800	-4.074800	684.40
53.063800	-4.074200	672.30
53.063800	-4.073600	665.60
53.063800	-4.073000	657.00
53.063800	-4.072400	647.80
53.063800	-4.071800	644.10
53.063800	-4.071200	644.60
53.063800	-4.070600	647.00
53.063800	-4.070000	650.80
53.063800	-4.069400	656.80
53.063800	-4.068900	662.50
53.063800	-4.068300	670.20
53.063800	-4.067700	680.50
53.063800	-4.067100	691.50
53.063800	-4.066500	703.40
53.063800	-4.065900	716.40
53.063800	-4.065300	728.20
53.063800	-4.064700	738.40
53.063800	-4.064100	745.90
53.063800	-4.063500	744.00
53.063800	-4.062900	733.50
53.063800	-4.062300	717.40
53.063800	-4.061700	696.60
53.063800	-4.061100	668.80
53.063800	-4.060600	644.90
53.063800	-4.060000	615.70
53.063800	-4.059400	588.80
53.063800	-4.058800	560.60
53.063800	-4.058200	531.90
53.063800	-4.057600	504.40
53.063800	-4.057000	484.00
53.063800	-4.056400	470.40
53.063800	-4.055800	463.70
53.063800	-4.055200	463.00
53.063800	-4.054600	462.20
53.063800	-4.054000	463.30
53.063800	-4.053400	469.40
53.063800	-4.052900	473.80
53.063800	-4.052300	477.90
53.063800	-4.051700	479.40
53.063800	-4.051100	479.30
53.063800	-4.050500	478.90
53.063800	-4.049900	478.70
53.063800	-4.049300	480.30
53.063800	-4.048700	486.80
53.063800	-4.048100	495.40
53.063800	-4.047500	504.70
53.063800	-4.046900	518.40
53.063800	-4.046300	531.90
53.063800	-4.045700	544.80
53.063800	-4.045100	556.30
53.063800	-4.044600	564.80
53.063800	-4.044000	571.90
53.063800	-4.043400	571.90
53.063800	-4.042800	564.70
53.063800	-4.042200	554.60
53.063800	-4.041600	541.90
53.063800	-4.041000	523.90
53.063800	-4.040400	507.90
53.063800	-4.039800	494.00
53.063800	-4.039200	482.60
53.063800	-4.038600	474.30
53.063800	-4.038000	466.10
53.063800	-4.037400	457.50
53.063800	-4.036800	446.40
53.063800	-4.036300	437.50
53.063800	-4.035700	427.80
53.063800	-4.035100	421.30
53.063800	-4.034500	415.30
53.063800	-4.033900	411.60
53.063800	-4.033300	411.00
53.063800	-4.032700	416.90
53.063800	-4.032100	421.10
53.063800	-4.031500	423.30
53.063800	-4.030900	422.30
53.063800	-4.030300	418.80
53.063800	-4.029700	414.20
53.063800	-4.029100	408.50
53.063800	-4.028500	401.00
53.063800	-4.028000	393.80
53.063800	-4.027400	385.20
53.063800	-4.026800	378.80
53.063800	-4.026200	371.80
53.063800	-4.025600	366.40
53.063800	-4.025000	363.70
53.063800	-4.024400	361.50
53.063800	-4.023800	362.00
53.063800	-4.023200	364.80
53.063800	-4.022600	369.60
53.063800	-4.022000	374.80
53.063800	-4.021400	376.30
53.063800	-4.020800	373.10
53.064100	-4.079500	866.80
53.064100	-4.078900	837.70
53.064100	-4.078300	810.20
53.064100	-4.077700	787.80
53.064100	-4.077200	771.00
53.064100	-4.076600	752.70
53.064100	-4.076000	738.20
53.064100	-4.075400	724.20
53.064100	-4.074800	710.60
53.064100	-4.074200	697.20
53.064100	-4.073600	688.70
53.064100	-4.073000	678.40
53.064100	-4.072400	667.50
53.064100	-4.071800	661.60
53.064100	-4.071200	660.50
53.064100	-4.070600	661.80
53.064100	-4.070000	664.90
53.064100	-4.069400	671.80
53.064100	-4.068900	679.10
53.064100	-4.068300	689.40
53.064100	-4.067700	700.70
53.064100	-4.067100	711.70
53.064100	-4.066500	723.20
53.064100	-4.065900	736.20
53.064100	-4.065300	746.80
53.064100	-4.064700	754.60
53.064100	-4.064100	757.80
53.064100	-4.063500	746.30
53.064100	-4.062900	726.40
53.064100	-4.062300	703.60
53.064100	-4.061700	681.60
53.064100	-4.061100	654.90
53.064100	-4.060600	630.60
53.064100	-4.060000	598.80
53.064100	-4.059400	570.30
53.064100	-4.058800	542.00
53.064100	-4.058200	514.20
53.064100	-4.057600	488.00
53.064100	-4.057000	468.50
53.064100	-4.056400	455.70
53.064100	-4.055800	450.00
53.064100	-4.055200	449.30
53.064100	-4.054600	448.20
53.064100	-4.054000	448.80
53.064100	-4.053400	454.60
53.064100	-4.052900	458.50
53.064100	-4.052300	462.20
53.064100	-4.051700	464.20
53.064100	-4.051100	464.90
53.064100	-4.050500	464.40
53.064100	-4.049900	463.70
53.064100	-4.049300	465.70
53.064100	-4.048700	472.80
53.064100	-4.048100	481.70
53.064100	-4.047500	491.00
53.064100	-4.046900	504.70
53.064100	-4.046300	518.40
53.064100	-4.045700	531.40
53.064100	-4.045100	542.30
53.064100	-4.044600	550.00
53.064100	-4.044000	556.40
53.064100	-4.043400	556.40
53.064100	-4.042800	552.00
53.064100	-4.042200	544.00
53.064100	-4.041600	532.20
53.064100	-4.041000	514.20
53.064100	-4.040400	496.50
53.064100	-4.039800	480.50
53.064100	-4.039200	467.20
53.064100	-4.038600	457.80
53.064100	-4.038000	448.40
53.064100	-4.037400	438.10
53.064100	-4.036800	425.50
53.064100	-4.036300	416.90
53.064100	-4.035700	408.00
53.064100	-4.035100	401.50
53.064100	-4.034500	396.60
53.064100	-4.033900	393.90
53.064100	-4.033300	394.10
53.064100	-4.032700	400.50
53.064100	-4.032100	405.80
53.064100	-4.031500	409.00
53.064100	-4.030900	408.20
53.064100	-4.030300	405.90
53.064100	-4.029700	402.70
53.064100	-4.029100	398.40
53.064100	-4.028500	391.20
53.064100	-4.028000	382.70
53.064100	-4.027400	371.60
53.064100	-4.026800	363.40
53.064100	-4.026200	356.40
53.064100	-4.025600	351.70
53.064100	-4.025000	350.00
53.064100	-4.024400	349.60
53.064100	-4.023800	352.20
53.064100	-4.023200	356.60
53.064100	-4.022600	360.40
53.064100	-4.022000	364.30
53.064100	-4.021400	365.70
53.064100	-4.020800	363.80
53.064300	-4.079500	879.50
53.064300	-4.078900	852.00
53.064300	-4.078300	825.70
53.064300	-4.077700	803.80
53.064300	-4.077200	787.40
53.064300	-4.076600	769.40
53.064300	-4.076000	754.40
53.064300	-4.075400	740.00
53.064300	-4.074800	725.90
53.064300	-4.074200	711.70
53.064300	-4.073600	702.50
53.064300	-4.073000	691.80
53.064300	-4.072400	680.70
53.064300	-4.071800	674.20
53.064300	-4.071200	672.40
53.064300	-4.070600	673.00
53.064300	-4.070000	675.50
53.064300	-4.069400	682.50
53.064300	-4.068900	690.20
53.064300	-4.068300	701.30
53.064300	-4.067700	712.70
53.064300	-4.067100	723.60
53.064300	-4.066500	734.80
53.064300	-4.065900	747.30
53.064300	-4.065300	755.30
53.064300	-4.064700	758.70
53.064300	-4.064100	756.40
53.064300	-4.063500	740.30
53.064300	-4.062900	717.30
53.064300	-4.062300	692.50
53.064300	-4.061700	669.60
53.064300	-4.061100	643.20
53.064300	-4.060600	619.00
53.064300	-4.060000	587.20
53.064300	-4.059400	558.70
53.064300	-4.058800	531.00
53.064300	-4.058200	504.40
53.064300	-4.057600	479.40
53.064300	-4.057000	461.30
53.064300	-4.056400	449.80
53.064300	-4.055800	445.10
53.064300	-4.055200	444.60
53.064300	-4.054600	443.60
53.064300	-4.054000	444.00
53.064300	-4.053400	448.80
53.064300	-4.052900	451.70
53.064300	-4.052300	454.50
53.064300	-4.051700	456.40
53.064300	-4.051100	457.40
53.064300	-4.050500	457.20
53.064300	-4.049900	456.70
53.064300	-4.049300	459.10
53.064300	-4.048700	466.20
53.064300	-4.048100	475.00
53.064300	-4.047500	484.60
53.064300	-4.046900	498.30
53.064300	-4.046300	511.80
53.064300	-4.045700	524.60
53.064300	-4.045100	535.40
53.064300	-4.044600	542.80
53.064300	-4.044000	548.80
53.064300	-4.043400	548.80
53.064300	-4.042800	545.10
53.064300	-4.042200	537.80
53.064300	-4.041600	526.50
53.064300	-4.041000	508.20
53.064300	-4.040400	489.70
53.064300	-4.039800	472.50
53.064300	-4.039200	458.00
53.064300	-4.038600	447.70
53.064300	-4.038000	437.50
53.064300	-4.037400	426.70
53.064300	-4.036800	414.20
53.064300	-4.036300	405.40
53.064300	-4.035700	396.10
53.064300	-4.035100	389.30
53.064300	-4.034500	384.80
53.064300	-4.033900	382.70
53.064300	-4.033300	383.30
53.064300	-4.032700	389.60
53.064300	-4.032100	394.60
53.064300	-4.031500	397.70
53.064300	-4.030900	397.20
53.064300	-4.030300	394.90
53.064300	-4.029700	391.80
53.064300	-4.029100	387.80
53.064300	-4.028500	381.20
53.064300	-4.028000	373.00
53.064300	-4.027400	362.30
53.064300	-4.026800	354.50
53.064300	-4.026200	348.60
53.064300	-4.025600	344.90
53.064300	-4.025000	344.00
53.064300	-4.024400	344.00
53.064300	-4.023800	346.80
53.064300	-4.023200	351.20
53.064300	-4.022600	355.00
53.064300	-4.022000	358.40
53.064300	-4.021400	359.70
53.064300	-4.020800	358.30
53.064500	-4.079500	892.50
53.064500	-4.078900	867.10
53.064500	-4.078300	842.00
53.064500	-4.077700	819.80
53.064500	-4.077200	803.50
53.064500	-4.076600	785.80
53.064500	-4.076000	770.00
53.064500	-4.075400	754.90
53.064500	-4.074800	740.10
53.064500	-4.074200	725.20
53.064500	-4.073600	715.40
53.064500	-4.073000	704.70
53.064500	-4.072400	693.90
53.064500	-4.071800	687.40
53.064500	-4.071200	684.90
53.064500	-4.070600	684.80
53.064500	-4.070000	686.80
53.064500	-4.069400	693.40
53.064500	-4.068900	701.20
53.064500	-4.068300	712.80
53.064500	-4.067700	724.10
53.064500	-4.067100	734.80
53.064500	-4.066500	745.70
53.064500	-4.065900	757.50
53.064500	-4.065300	761.90
53.064500	-4.064700	759.60
53.064500	-4.064100	750.20
53.064500	-4.063500	730.50
53.064500	-4.062900	706.00
53.064500	-4.062300	680.50
53.064500	-4.061700	656.70
53.064500	-4.061100	630.20
53.064500	-4.060600	606.40
53.064500	-4.060000	575.40
53.064500	-4.059400	547.50
53.064500	-4.058800	520.80
53.064500	-4.058200	495.60
53.064500	-4.057600	471.90
53.064500	-4.057000	455.60
53.064500	-4.056400	445.70
53.064500	-4.055800	442.20
53.064500	-4.055200	442.00
53.064500	-4.054600	441.40
53.064500	-4.054000	441.70
53.064500	-4.053400	444.80
53.064500	-4.052900	446.40
53.064500	-4.052300	448.10
53.064500	-4.051700	449.70
53.064500	-4.051100	451.00
53.064500	-4.050500	451.30
53.064500	-4.049900	451.30
53.064500	-4.049300	454.00
53.064500	-4.048700	460.90
53.064500	-4.048100	469.70
53.064500	-4.047500	479.60
